year,authority_code,is_treatment,district,distance_from_tel_aviv,year_of_municipal_status,council_members_number,socioeconomic_level,compactness_cluster,peripheral_cluster,total_jurisdiction_area,population_density,total_population,jews_and_others,arabs,total_men,total_women,dependency_ratio,natural_increase_per_1000,total_migration_balance,immigrants_post_1990,population_growth_rate,residential_percent_area,education_percent_area,health_welfare_percent_area,public_services_percent_area,culture_leisure_sports_percent_area,commerce_percent_area,industry_infrastructure_percent_area,transportation_percent_area,agricultural_buildings_percent_area,public_open_space_percent_area,forest_woodland_percent_area,orchards_citrus_olive_percent_area,cultivated_fields_percent_area,other_open_space_percent_area,total_classes,total_students,avg_students_per_class,percent_bagrut_eligible,percent_university_bagrut,water_receipts,total_private_cars,avg_car_age,accidents_per_1000_residents,accidents_per_1000_vehicles,unemployment_benefits_total,male_unemployment_benefits,avg_age_unemployment_recipients,income_support_recipients_yearly,avg_salary_employees,avg_salary_male,avg_salary_female,change_salary_emp_yoy,change_salary_male_yoy,change_salary_female_yoy,employees_total,percent_earning_min_wage,self_employed_total,avg_income_self_employed,change_income_self_employed_yoy,percent_earning_half_avg_salary,inequality_index_gini,total_revenues,revenues_change,regular_budget_revenues,gov_participation,gov_participation_change,special_budget_revenues,property_tax_total_prev_year,property_tax_residential_prev_year,property_tax_business_prev_year,property_tax_total_current_year,property_tax_residential_current_year,property_tax_business_current_year
2012,507,0,4,106.9,1925,9.0,4.0,1.0,4.0,,,9.1,,100,4.6,4.5,754.0,12.071389533219302,80,,1.876999572977283,,,,,,,,,,,,,,,84,2334,28,53.9,43.5,716,2850,9,2,5.2,75,41,40,915,5348.452527513524,5939.113463488844,4621.371774864752,5.208677627738734,5.68990357209318,4.1726228836448165,3574,50,470,6520.172695035461,-0.015503564181784668,54.7,0.38953540101048423,59345,-0.1,49717,33670,2.2,9628,1681.4,350.3,46.7,1667,339,49.3
2012,168,0,6,22.4,1940,11.0,7.0,3.0,7.0,,,20.0,100,,10.0,10.0,761.0,15.8285082594881,80,8.1,2.5801352708242717,,,,,,,,,,,,,,,124,3444,28,69.2,63.3,1664,5886,7,0.6,1.6,192,94,42,301,9285.38271996616,11938.71834563785,6792.351551428358,2.72710928911295,1.4387280558922466,4.221239755856598,8668,30.7,803,8719.557596513076,1.8916166853706562,41.2,0.4197243496736077,118876,3.8,98184,46406,17.4,20692,762.6,695.8,15.4,771.4,706.2,15.4
2012,508,0,4,95.4,1950,9.0,4.0,1.0,4.0,,,3.1,,100,1.5,1.6,724.0,17.36768202068065,12,,3.1328837974026413,,,,,,,,,,,,,,,23,425,18,59,57.4,205,926,8,,,23,9,41,57,6673.310492364402,8254.165797317437,4890.53081232493,5.243823036968576,6.823604790536075,2.529133866854427,1266,40.4,106,5624.25393081761,13.787567683391554,57.5,0.38922149963365094,18244,3.4,15749,10353,1.8,2495,146.2,119.2,13,139,111.4,8.3
2012,509,0,4,93.3,1968,3.0,2.0,4.0,5.0,,,20.0,,100,10.1,9.9,1025.0,19.995260569220243,-28,,1.9013378768164984,,,,,,,,,,,,,,,206,5647,27,51.4,37.6,1366,4381,10,0.6,2.1,95,62,41,3204,4377.210624259855,4835.470304045349,3501.0993842364533,4.107816916212648,3.738356792114006,6.617041130092249,5911,58.6,572,7688.491550116551,1.6422876383419993,47.2,0.3785460146191215,98120,9.5,88160,59283,16.1,9960,817.4,625.4,28.1,728.8,578.6,33.2
2012,510,0,4,91.4,1964,3.0,2.0,2.0,4.0,,,17.8,,100,9.3,8.5,1122.0,21.96906674886855,-25,,5.10319690718913,,,,,,,,,,,,,,,187,4905,26,38.2,33.9,1165,3327,9,0.3,1.2,187,111,40,2695,4206.638459995989,4683.931228373703,3116.940421329822,6.079420585891504,6.204592367271533,8.105300089269862,4987,60.4,433,8284.13221709007,5.004071969401203,46.7,0.3350657361268642,99404,11.8,81935,64653,4.8,17469,486.1,365.4,24.2,582,449.5,29.4
2012,654,0,0,50.4,1958,11.0,4.0,3.0,6.0,,,16.5,,100,8.4,8.2,907.0,19.95882275804765,23,,1.405156386534145,,,,,,,,,,,,,,,153,4123,27,45.1,39.2,1383,4518,9,0.9,2.6,95,56,41,474,5864.288904050944,6907.0715904969165,4362.812540801671,5.385852053729678,4.49300204512475,7.0128701805315385,6229,43.8,540,6675.415586419753,2.660437453151676,44.6,0.3631587572258248,74137,8.7,68885,44697,8.1,5252,2535.5,436,35.4,2458.7,457.8,38.7
2012,267,0,2,0.0,1950,6.0,10.0,3.0,8.0,,,1.8,99.8,,0.8,0.9,964.0,-2.8472993365792543,8,8.1,1.5332617964181736,,,,,,,,,,,,,,,12,313,26,,,637,1030,5,2.3,3.2,4,2,41,,,,,,,,,,,,,,,33064,-33.7,30240,1851,32.9,2824,318.6,215.8,29.4,329,220.5,35.9
2012,47,0,4,90.8,1949,6.0,8.0,2.0,4.0,,,3.2,99.8,,1.6,1.6,721.0,13.848140645580994,133,3.4,7.375770953059927,,,,,,,,,,,,,,,12,331,28,72.1,68.9,376,1260,6,1,2.1,30,11,43,16,10734.366260923845,13879.895114942528,7937.516312893082,5.316799943895045,3.1464827160681885,7.477216513437024,1602,32,144,10258.854166666666,0.03642116649542615,38.2,0.4346087198036189,44120,-31.2,23032,3537,-10.6,21088,9088.5,128.8,6.4,8987.9,132.6,7
2012,1271,0,1,79.1,1989,8.0,9.0,1.0,4.0,,,6.2,98.5,,3.1,3.1,725.0,8.824005215967528,49,4.2,1.5107535821949796,,,,,,,,,,,,,,,21,634,30,85.7,79.8,604,2317,5,0.2,0.4,25,11,42,,15109.626591387136,20156.08113730929,10471.648608455493,0.5315568687664696,-1.405675730546041,5.242499369839226,3011,27.6,158,13992.806962025317,-8.01829581462573,31.6,0.47302017276083963,34968,-7.9,32298,6883,18.2,2670,357.6,313.5,8.8,369.2,323.8,9.2
2012,1060,0,1,89.3,1996,9.0,1.0,7.0,4.0,,,10.2,,100,5.1,5.2,1507.0,44.53451650710973,51,,5.468098721517009,,,,,,,,,,,,,,,150,4449,30,67.1,37.6,1429,1397,11,0.3,1.5,44,31,36,3607,4887.307534889963,5485.679381965552,3714.0993245927693,4.792333595478149,4.567209918818005,8.617615771564125,2484,52.8,116,6528.080459770115,-4.822491132128115,60.3,0.35939147857073894,,,,,,,,,,,,
2012,1015,0,5,46.2,1964,14.0,8.0,7.0,7.0,,,24.5,99.7,,12.2,12.2,738.0,14.297289237976573,-814,10.4,-3.434124707320038,,,,,,,,,,,,,,,155,4002,26,73.8,69.2,1778,8709,6,0.5,1.3,147,66,41,529,11200.796378222143,13946.230520852194,8576.980359923862,0.7469292731315358,0.06454862441240827,2.450695259537805,11302,32.6,844,10645.361670616114,-1.2430412738182017,36.5,0.49822471810437674,132252,13.1,118505,39028,8.4,13747,1038.6,939,37.4,1069.1,968.7,39.5
2012,481,0,4,115.7,,12.0,2.0,6.0,4.0,,,20.7,,100,10.6,10.1,842.0,17.083585191193386,-91,,0.46577508719337857,,,,,,,,,,,,,,,190,4975,26,78.1,46,1369,4566,10,0.9,3.5,116,79,37,3014,5160.815536998,6261.591245376079,3047.347024936869,5.844833556414208,7.869958029056456,2.9963685687403485,6167,53.1,552,5611.277777777777,5.665726975507801,56.3,0.39874686606472476,119741,11.7,103846,80435,4.8,15895,915.6,485.1,55.8,958.1,529.4,53.7
2012,516,0,4,,,9.0,2.0,,,,,14.0,,100,7.2,6.8,997.0,19.154818823138008,-41,,1.8642158359135408,,,,,,,,,,,,,,,163,4111,25,50.6,36.3,912,3043,10,0.5,1.9,91,59,40,1133,4701.020373123761,5621.4032852832715,3109.424879227053,-0.583264565216679,1.0733417503066889,-0.5173961070032429,4708,49.9,350,7244.73,-2.953842376245719,46.9,0.3299024994430677,60888,15.2,56637,40495,19.3,4251,544,434.6,,600.9,484.1,
2012,65,0,4,120.0,1949,3.0,5.0,7.0,4.0,,,1.7,97.4,,0.9,0.8,766.0,7.273608922293612,15,6,12.386874187360817,,,,,,,,,,,,,,,,,,,,273,470,9,0.6,1.6,18,7,42,52,,,,,,,,,,,,,,22558,-37.9,15362,6447,33.4,7196,3763,97.5,5,3796.9,97.4,5
2012,4201,0,4,185.7,1982,9.0,2.0,3.0,2.0,,,10.2,,100,5.2,5.0,789.0,14.415754331685628,43,,2.645885862048459,,,,,,,,,,,,,,,77,2223,29,66.9,63.2,869,2508,9,0.4,1.1,52,34,41,698,3882.78216374269,4479.2483949331945,2981.278127458694,-0.04658563571544594,1.895804095094178,-2.5251375443986035,3192,64.8,524,5377.729166666667,0.3201644049876773,55.7,0.372077926798817,71093,18.6,67546,29322,-3.2,3547,2693.5,210.4,6,2685.6,211.6,17.7
2012,28,0,6,18.2,1952,8.0,8.0,1.0,7.0,,,10.7,100,,5.3,5.4,773.0,12.626396493909931,378,6.9,6.03421826331045,,,,,,,,,,,,,,,84,2523,30,82.7,76.2,900,3583,7,0.3,0.7,92,43,43,127,11558.978053615254,15096.875756405305,8176.549267602167,4.688788665533727,4.652169358175229,5.311358738660221,5297,30,449,11090.645137342242,3.9594782473331147,36.1,0.4505544584600877,79136,-1.8,59700,16350,19.1,19436,3874.9,375.6,17.2,3910.6,405.9,20.3
2012,517,0,4,107.3,1996,9.0,2.0,1.0,4.0,,,3.5,,100,1.8,1.7,704.0,8.884812702416097,-20,,0.4417750279340851,,,,,,,,,,,,,,,19,496,26,56.1,47,256,826,11,0.9,2.8,14,10,38,320,5023.648167478544,6054.53203682826,3361.1136363636365,1.4126042647106374,3.467276279164544,1.6640693483291669,1437,49.5,116,7079.760057471264,4.506551639820833,54.3,0.3722070043955923,18878,8.2,15887,11627,-1.2,2991,524.8,69.9,3.1,576.5,94.6,11.3
2012,43,0,4,171.3,1949,6.0,7.0,5.0,2.0,,,1.6,97.2,,0.8,0.8,554.0,11.577200632886967,-25,5.1,0.24857520043791226,,,,,,,,,,,,,,,6,117,20,,,224,613,8,,,9,5,45,,,,,,,,,,,,,,,15908,-5.2,12680,4587,4.4,3228,5213.1,79.6,17.5,5368.9,79.7,18.3
2012,1268,0,1,95.6,1987,9.0,9.0,2.0,4.0,,,6.9,99.4,,3.5,3.4,810.0,14.557435395809984,67,3.6,3.855319896315308,,,,,,,,,,,,,,,55,1516,28,77.3,75.2,841,2704,6,0.3,0.7,42,19,42,15,13365.467343909453,17413.131041787023,9602.574829931973,-1.922955151392014,-4.763383456222003,6.168924758863903,3593,27.3,217,11903.160138248848,3.5828228461321165,31.3,0.4490983206441653,54000,-0.7,42344,9804,16.5,11656,406.3,350,7.2,425.6,368.7,7.3
2012,4203,0,4,181.0,1982,2.0,2.0,2.0,2.0,,,3.3,,100,1.7,1.6,871.0,23.356264938909714,-16,,2.9399815327793135,,,,,,,,,,,,,,,46,1193,26,68.3,53.7,242,824,10,0.6,1.6,21,12,38,255,3881.534587207664,4653.679008152174,2610.17375093214,-0.029895564794812923,0.6646641577289891,1.087531844332612,1183,65.3,163,5082.25408997955,7.00777325705797,60.7,0.3780885497300127,32761,17.8,27174,14970,10.3,5587,147.7,93.6,15.1,146.3,96.4,7.6
2012,518,0,4,124.9,1957,2.0,5.0,3.0,4.0,,,3.1,,100,1.5,1.6,891.0,7.9643330617717,16,1.3,5.211259452962466,,,,,,,,,,,,,,,31,783,25,87.5,70.8,,994,9,0.3,0.8,16,10,41,55,7420.429153311966,8574.942996742671,6302.335304942166,3.352243952218781,2.2256303589443416,5.153987245663871,1248,36.5,140,8072.0875,8.031926755361773,47.9,0.3879114375160856,17351,5.1,17185,9844,7.9,166,173.3,109.1,10.2,176.6,111.5,10.1
2012,3608,0,3,61.5,1981,6.0,5.0,5.0,5.0,,,1.1,99.3,,0.6,0.5,572.0,21.73119382486396,-46,21.5,-5.34348561759731,,,,,,,,,,,,,,,16,270,17,,,160,346,9,,,20,10,45,35,,,,,,,,,,,,,,21434,7.3,19932,13902,16,1502,117.6,43.9,3.2,116.3,44.7,3.3
2012,1327,0,0,63.2,1996,4.0,2.0,9.0,5.0,,,13.7,,100,7.0,6.8,1030.0,19.70205291674024,-26,,4.124799485225267,,,,,,,,,,,,,,,122,3497,29,41.9,30.9,177,2765,10,0.1,0.3,114,88,41,1664,4928.9719176890285,5550.618024553572,3467.0430154564015,3.116830339501675,3.1954622863523907,7.047716611484112,3831,49.7,323,7184.751031991744,4.370482113234164,45.8,0.34183981193368296,88664,31,69857,43287,12.4,18807,395.4,357.4,7.2,401.7,362.9,7.8
2012,99,0,1,173.0,1964,8.0,4.0,8.0,2.0,,,5.1,96,,2.7,2.3,929.0,25.050376306752884,-115,18,2.9641636177642425,,,,,,,,,,,,,,,51,1078,21,57.8,50,675,948,8,,,45,18,42,324,5978.074293785311,7570.743506493506,4479.707863408521,4.511260300727815,4.504856382277267,3.7096616008969407,2065,46.4,102,6166.972222222223,-7.471169815661094,53.9,0.4147380142180458,62985,27.8,52929,21783,13.1,10056,3081.1,235.5,13.2,3138.2,236.4,13.7
2012,520,0,4,91.6,1960,8.0,2.0,3.0,5.0,,,7.4,,100,3.8,3.6,1021.0,22.88387184214487,-12,,2.2854678740836505,,,,,,,,,,,,,,,83,2064,25,65.7,40,402,1389,9,0.4,1.5,36,24,44,725,4724.899813571961,5230.889580602883,3635.844264221909,4.145787535147938,3.808275934158578,6.9477971342924105,2235,51.3,201,8441.439469320067,2.4808602267470947,36.8,0.3389621890235105,66794,124,50437,24494,17.5,16357,169,160,6.8,169,160,6.8
2012,522,0,4,115.6,1968,4.0,2.0,4.0,4.0,,,11.7,,100,6.0,5.8,1060.0,24.12587260319907,-15,,4.766461064062582,,,,,,,,,,,,,,,126,3333,26,71.5,43.5,668,2290,11,0.3,1.5,57,40,38,831,4609.531936267638,5395.755430060816,3178.79163372859,3.356806303610127,2.6669165263273786,6.60400537055208,3567,54.1,312,5119.436965811966,0.9572190509715028,64.4,0.3488613820361033,65840,7.9,51460,39091,1.2,14380,256,221.5,13.4,306.6,264.1,18
2012,525,0,4,120.5,1992,9.0,3.0,4.0,4.0,,,3.9,,100,2.0,1.9,822.0,14.927677973953775,10,,2.712996295716593,,,,,,,,,,,,,,,39,857,22,65,38.3,258,813,9,,,24,13,36,154,5446.212327968276,7227.488033072237,3388.2075163398695,13.998603340210947,18.010042762914978,3.7284533474989834,1429,50.8,77,4633.94264069264,16.219015780956102,61,0.39513965510919036,44213,52.5,29330,21273,64.6,14883,167.2,128,2.3,154.5,123.9,2.1
2012,587,0,6,1.5,1978,8.0,10.0,2.0,8.0,,,3.3,100,,1.7,1.7,947.0,5.57228099774787,141,6.1,7.244935602354573,,,,,,,,,,,,,,,22,596,27,80.4,80.4,1069,2025,5,0.6,0.8,10,3,41,,18964.91922993019,24735.655442987685,11937.854378326076,-1.1930467412428536,-0.9070690730075159,0.9372284206037529,1528,24.4,161,13799.339026915113,-23.93321730159569,43.5,0.5898164030439508,59295,-24.6,45153,3107,21.1,14142,1279,440.2,15.9,1285.6,457.4,14.6
2012,4501,0,4,173.9,1982,6.0,,3.0,2.0,,,2.3,,100,1.2,1.1,946.0,24.644145145213425,-5,,2.5551772088711573,,,,,,,,,,,,,,,26,601,23,78.6,52.4,172,359,8,,,10,5,34,118,5466.450044503783,7188.2112159329145,2447.037990196078,-0.10190514494640146,4.761178177997238,-10.138139679933811,749,46.7,58,5890.418103448276,14.957495335702497,50,0.3592418373506656,16588,7.8,14851,9439,4.4,1737,6121.4,44.5,,6122.3,45.4,
2012,666,0,1,93.7,1974,8.0,10.0,5.0,4.0,,,7.2,98.9,,3.6,3.6,904.0,7.849827198670015,21,3.9,1.662021280204442,,,,,,,,,,,,,,,60,1810,30,89.6,81.3,1052,3503,6,0.6,1,41,12,42,24,15112.330307396734,19502.94789833822,10870.968838526913,0.5044743968602328,-0.48691279981059044,5.333799796759853,3470,26.5,271,13221.336100861008,-0.5853539013464304,32.1,0.4721304580735002,85945,14.6,66374,18459,11.2,19571,456.7,395.7,8.4,481.1,419.4,8.1
2012,530,0,4,109.2,1973,9.0,4.0,3.0,4.0,,,5.2,,100,2.7,2.5,755.0,18.470341347627546,27,,3.7015986359160706,,,,,,,,,,,,,,,40,1166,29,57.3,55.2,370,1524,9,0.6,1.7,46,26,42,329,6068.6138846865015,7273.848288690476,4504.462630359212,3.1718525611905246,3.662974213175918,2.640183841962096,1983,44.9,174,5664.037356321839,0.8488487857205573,54.6,0.3961728895354688,27716,11.8,25103,15815,12.2,2613,261.3,160.3,11.7,263.2,161.5,11.5
2012,511,0,4,89.6,1991,9.0,2.0,3.0,5.0,,,7.2,,100,3.6,3.5,1052.0,20.067851792599452,-32,,1.1280211576294192,,,,,,,,,,,,,,,71,1868,26,44.8,26,548,1232,8,0.8,3.2,52,48,43,660,4566.376691419142,5407.328303152247,2196.1331127914304,6.85789433890267,8.56924623326083,4.797974101302982,2020,50.6,144,9905.9375,5.53077303481293,31.3,0.33334030007897675,37726,-9,36076,26804,-3.9,1650,245.9,224.9,9,241.3,218.2,10
2012,532,0,4,93.1,1964,10.0,2.0,1.0,5.0,,,11.8,,100,6.0,5.8,961.0,19.458025710196605,-46,,1.14446487212102,,,,,,,,,,,,,,,124,3319,27,53.6,30.6,684,2382,10,0.1,0.4,57,49,44,1082,4496.299078361936,5044.840562565721,3270.6592511013214,4.617433894186762,4.25277515788185,8.072629452012992,3671,53.2,247,6896.429487179487,-0.41013687355232475,47.8,0.32784356085834154,,,,,,,,,,,,
2012,4502,0,4,182.0,1982,4.0,2.0,3.0,2.0,,,1.9,,100,1.0,0.9,832.0,19.586666920567904,12,,3.6503346186234182,,,,,,,,,,,,,,,15,335,22,,,132,498,10,,,16,13,41,185,,,,,,,,,,,,,,14067,14.6,12383,6826,9.4,1684,1587.1,55.3,1.6,1593.9,57.5,1.6
2012,3660,0,3,36.0,1985,8.0,2.0,3.0,6.0,,,3.0,100,,1.5,1.5,1311.0,31.79958894847128,-36,4.2,1.727281321322934,,,,,,,,,,,,,,,58,724,12,38.5,5.8,339,291,12,,,16,9,41,211,4259.6530985373365,5228.678337428338,3400.408496732026,7.840393670068435,10.94077541397973,4.421740982102129,866,60.6,37,4294.898648648648,24.159534762076753,78.4,0.4116928750252298,34413,4.6,31081,22855,-0.6,3332,148.7,69.1,2.8,144.7,70.1,2.8
2012,534,0,0,,,0.0,4.0,,,,,11.3,,100,5.7,5.6,729.0,8.666784904247661,56,,1.62793567523795,,,,,,,,,,,,,,,92,2450,27,46.6,40.2,1113,3167,9,0.8,2.4,91,45,41,203,6540.588529593571,8683.677871436403,3771.197839178179,4.6807098751914245,3.8197797967690184,3.7229819157114985,4314,45.1,360,5112.472916666667,5.871737497441387,58.6,0.42975091378691477,,,,,,,,,,,,
2012,531,0,4,109.1,1965,13.0,2.0,3.0,4.0,,,22.8,,100,11.4,11.4,1054.0,20.729085531498647,17,,2.6773015836523797,,,,,,,,,,,,,,,227,6151,27,48.9,41.5,1691,5038,10,0.6,2,116,86,40,3145,5003.888251038071,5671.883915574964,3920.268365472911,4.391990671680568,3.9060485962491898,7.10509536513777,6663,52,669,7413.257722969606,0.7194912778416773,47.1,0.35995066388320496,123737,26.1,102707,74866,13.2,21030,2272.6,500.6,32.6,2392.9,636.3,43.9
2012,637,0,0,52.7,1970,13.0,2.0,7.0,6.0,,,21.1,,100,10.6,10.5,986.0,15.901739098936385,-30,,-7.55119596079345,,,,,,,,,,,,,,,161,4368,27,65.6,41.7,499,4295,11,0.3,1.3,109,72,42,736,5350.88923153859,6079.19965324687,4177.922795184219,3.7622789096018128,4.11591711923025,4.099817788188687,5999,46.9,464,6277.649425287356,8.481691248870682,52.8,0.35485153263343905,93797,12.6,85243,55361,11.2,8554,696.8,530.6,36,725.4,542.4,34.9
2012,1192,0,1,118.3,1996,9.0,2.0,7.0,4.0,,,14.2,,100,7.0,7.2,1829.0,42.4748284711712,-22,,3.4192156217080196,,,,,,,,,,,,,,,207,5341,26,44,25,1125,1096,11,0.1,1.3,41,36,34,3757,5218.479551993424,6244.431663837012,2496.4714714714714,1.3189783588167359,3.9625845738423315,7.737599842850562,2433,46.9,98,10253.123299319728,22.882264822969645,38.8,0.33277586251043245,69561,12.2,59154,48663,8,10407,671.5,291.3,12.9,621.3,249.9,9.5
2012,537,0,0,49.5,1952,9.0,2.0,3.0,6.0,,,12.1,,100,6.1,6.0,899.0,18.997411602669132,50,,6.06949271176768,,,,,,,,,,,,,,,104,2791,27,71.6,33.5,640,2267,11,0.1,0.4,85,49,42,509,4689.864500988142,5737.856028640839,2793.879828822577,0.8744639013199329,-0.06845334697214156,0.59378234857006,4048,50.7,334,6023.66367265469,-4.664364598847581,51.8,0.3297490622726136,60878,3.7,50279,35625,10.4,10599,1764.8,227.7,7.6,1753,228,7.6
2012,535,0,4,135.0,1965,9.0,4.0,3.0,3.0,,,2.9,,100,1.5,1.4,700.0,6.8624524346265625,-8,,-0.21387954879642734,,,,,,,,,,,,,,,16,446,28,56.1,50,203,939,9,0.3,0.9,23,14,43,111,6006.61493542182,7201.823823109843,4370.205891927083,3.355972833617571,3.587961408942819,3.2436942320449136,1213,44,172,7989.986434108527,1.5265291511810997,54.7,0.366714236017025,18586,4.2,16579,12335,10.1,2007,108.5,90.4,2,111.8,93.6,2
2012,536,0,4,126.8,1958,9.0,4.0,9.0,4.0,,,5.4,,100,2.8,2.6,760.0,16.170213547882668,-26,,-0.26626980049032056,,,,,,,,,,,,,,,45,1096,24,89.4,61.5,357,1484,9,0.9,2.5,31,22,39,190,5934.791765356072,7381.470948012233,4032.8527960526317,2.944371156504144,3.334326483953487,2.329480199435885,2111,46.5,236,5130.813559322034,6.717564294069045,67.8,0.39419513531433115,38598,-15.3,33620,25393,-1,4978,204.1,163.4,13.6,258.5,183.9,21
2012,7800,0,0,40.8,1949,14.0,6.0,6.0,6.0,,,34.8,99.9,,17.1,17.7,765.0,12.166626038129793,601,14.6,3.5874115048199684,,,,,,,,,,,,,,,228,5040,22,56.8,48.6,3270,10256,8,1.4,4,365,153,42,660,8434.570646620137,10874.382994120308,6175.882416363103,2.6547674677068533,3.2317661010153653,1.8867056939945837,15331,35.9,1515,8343.50610561056,0.9551241546727596,46.5,0.4376752871520234,199631,14.6,161118,60705,9.7,38513,13630.9,1282.6,61.5,13525,1328.8,71.5
2012,171,0,6,18.7,1952,8.0,6.0,1.0,7.0,,,5.5,99.9,,2.8,2.7,537.0,7.6886675447613175,-46,3.1,0.6967789816335426,,,,,,,,,,,,,,,13,388,30,78.1,69.5,514,2260,6,0.2,0.4,48,21,45,26,10682.101572528883,13873.446974661425,7619.21284067086,1.4982116950819302,-0.01149301793067492,2.8270796266343323,3116,33.9,300,9570.388055555555,-4.354074437628707,39.3,0.47761255863879504,43208,14.4,32271,10767,9.3,10937,271.6,260.4,8.1,273.3,261,9.2
2012,3557,0,3,34.6,1992,9.0,5.0,8.0,6.0,,,4.1,100,,2.0,2.2,1191.0,29.91634641633333,51,9.2,5.78041354260985,,,,,,,,,,,,,,,64,1578,25,80,63.1,351,814,8,0.2,1,18,6,38,16,7601.7223991507435,9729.655351099831,5457.4625959079285,6.135865149577069,6.345574230897455,6.001829767532385,1570,38.7,89,6355.443820224719,-1.3872355728696162,57.3,0.4269845895914788,45838,1.2,37848,22691,5.5,7990,176.4,119.5,8.8,176.3,122.9,9.2
2012,195,0,6,16.5,1950,11.0,7.0,7.0,7.0,,,18.0,99.9,,9.0,9.0,795.0,12.15262686625106,107,7.9,2.110432252276226,,,,,,,,,,,,,,,112,2987,27,79,74.1,1483,5450,7,0.8,2.1,158,66,44,134,11496.881147891541,15003.357760915867,8235.28477381542,2.029048101667419,1.5933083158958805,2.365370255947319,7794,29.4,858,10747.84421134421,1.2604711605664898,39.6,0.4623903405966019,115592,-20.9,82720,25104,4.2,32872,5759.1,714.9,56.6,5795.8,741,58.9
2012,4100,0,4,154.2,1979,8.0,5.0,6.0,3.0,,,6.7,99.5,,3.3,3.4,744.0,10.350654678908441,-66,32.3,1.7781309118426094,,,,,,,,,,,,,,,47,1068,23,56.1,49,771,1973,8,0.3,0.9,86,40,46,244,5643.560489441484,6598.456193353474,4726.3507448249175,3.3838623392817624,4.488261302763119,1.4763434731528635,3378,44.7,214,6000.85007788162,-4.613949636925041,62.1,0.3823140040335973,67085,3.8,51946,29969,6.5,15139,637.2,236.4,37.4,650.3,240.8,39.5
2012,3611,0,3,82.6,1979,8.0,4.0,8.0,4.0,,,7.6,99.9,,3.8,3.8,1212.0,30.0514681477811,-103,17.1,2.8563764862708325,,,,,,,,,,,,,,,105,2131,20,59.8,47,560,931,10,0.4,2.7,31,14,44,184,5067.522124434666,6036.151410256411,4185.098808689559,4.577684704111373,3.0722340484949706,5.902929868489948,2727,49.5,97,7597.657216494846,7.432957535263984,51.5,0.3922780568866264,72529,13.5,60866,41367,7.2,11663,273.3,169.9,5.2,299.3,170.6,5.8
2012,2300,0,0,75.3,1958,11.0,8.0,8.0,5.0,,,17.3,99.6,,8.3,9.0,820.0,6.119788744892525,-38,5.5,1.881506452400501,,,,,,,,,,,,,,,127,2853,22,78.5,70.6,1422,5758,7,0.4,1.1,110,54,44,136,11306.539263051629,15001.876824370653,7745.158996507127,2.2889009517306436,0.9040002732313868,4.1565631699404415,6934,33.2,699,9309.390915593705,0.08455181171478365,45.9,0.4839946435757654,113712,25,99294,33105,114.1,14418,1178.2,711.7,22.5,1196.6,731,22.3
2012,1137,0,5,40.5,1992,8.0,3.0,2.0,6.0,,,3.6,100,,1.9,1.7,1289.0,42.445009395379685,-14,13.9,14.442832626978031,,,,,,,,,,,,,,,44,1073,24,,,229,392,9,0.6,4.5,15,5,39,82,5305.129609738632,6756.027243589743,4373.689153439153,6.934139253431315,4.844054304085055,8.830675079038098,931,54,101,6315.8787128712875,-12.282843572657566,55.4,0.46148311270719367,31429,23,24410,15211,7.3,7019,109,97,1,113,102,1
2012,469,0,6,15.5,1963,10.0,5.0,1.0,7.0,,,10.5,99.5,,5.2,5.3,692.0,14.345164885154439,8,12.6,2.3170449033972176,,,,,,,,,,,,,,,46,1104,24,63.9,50,872,3069,8,1.3,3.5,110,50,42,404,6723.069769379457,8064.9230822011805,5455.82183125972,2.0547844108283586,0.12132470995656064,4.282579206609438,5001,39.2,339,7371.8603736479845,-3.0731709886229086,47.2,0.3876790361507729,76499,0.9,67714,19533,4.1,8785,817.8,340.8,119.2,826,349,119.2
2012,3640,0,3,26.7,1991,8.0,6.0,8.0,6.0,,,6.6,99.9,,3.5,3.1,779.0,19.18403397262208,-104,14,1.6889868400484715,,,,,,,,,,,,,,,64,1591,25,72.7,63.6,509,1730,8,0.9,2.9,58,28,48,54,7284.853048010107,9083.10573874445,5500.180616740088,3.3093485280924373,3.347416058819719,3.938492985025399,3166,40.1,201,8207.257462686568,-1.5352307698661471,46.8,0.426402393187569,69129,12.1,60873,37517,15.3,8256,366,227.6,6.6,373.9,230.6,6.3
2012,543,0,4,119.8,1954,9.0,4.0,2.0,4.0,,,7.3,,100,3.6,3.7,800.0,14.593173974037917,-42,,0.14217794010065177,,,,,,,,,,,,,,,90,2361,26,75.7,55,681,2230,10,0.6,1.5,36,21,39,420,5598.805394001596,6637.661432421227,4328.478010139417,2.0010137810348327,3.48133351570572,-0.11452164256244846,2923,49.9,296,7025.938626126126,23.328534177476044,53,0.39879726772293345,44548,-0.7,39281,26448,6.6,5267,314,219.2,17.7,316.2,219.2,16.8
